0001.655,   00000000,   0.0183156
0001.655,   00000.01,   -0.310074
0001.655,   00000.02,   0.00783532
0001.655,   00000.03,   -0.310132
0001.655,   00000.04,   -0.00272665
0001.655,   00000.05,   -0.310116
0001.655,   00000.06,   -0.013268
0001.655,   00000.07,   -0.310086
0001.655,   00000.08,   -0.0237584
0001.655,   00000.09,   -0.310188
0001.655,   000000.1,   -0.0343071
0001.655,   00000.11,   -0.310209
0001.655,   00000.12,   -0.0449006
0001.655,   00000.13,   -0.310188
0001.655,   00000.14,   -0.0554972
0001.655,   00000.15,   -0.31022
0001.655,   00000.16,   -0.0660631
0001.655,   00000.17,   -0.310379
0001.655,   00000.18,   -0.0766566
0001.655,   00000.19,   -0.310377
0001.655,   000000.2,   -0.0873748
0001.655,   00000.21,   -0.310499
0001.655,   00000.22,   -0.0982435
0001.655,   00000.23,   -0.310816
0001.655,   00000.24,   -0.109274
0001.655,   00000.25,   -0.311714
0001.655,   00000.26,   -0.121053
0001.655,   00000.27,   -0.313672
0001.655,   00000.28,   -0.134757
0001.655,   00000.29,   -0.318236
0001.655,   000000.3,   -0.152491
0001.655,   00000.31,   -0.328804
0001.655,   00000.32,   -0.178857
0001.655,   00000.33,   -0.352066
0001.655,   00000.34,   -0.223087
0001.655,   00000.35,   -0.400767
0001.655,   00000.36,   -0.302567
0001.655,   00000.37,   -0.497481
0001.655,   00000.38,   -0.44762
0001.655,   00000.39,   -0.681658
0001.655,   000000.4,   -0.708013
0001.655,   00000.41,   -1.01569
0001.655,   00000.42,   -1.16075
0001.655,   00000.43,   -1.59379
0001.655,   00000.44,   -1.91804
0001.655,   00000.45,   -2.54793
0001.655,   00000.46,   -3.13314
0001.655,   00000.47,   -4.05274
0001.655,   00000.48,   -5.00345
0001.655,   00000.49,   -6.32803
0001.655,   000000.5,   -7.77118
0001.655,   00000.51,   -9.63802
0001.655,   00000.52,   -11.7237
0001.655,   00000.53,   -14.2946
0001.655,   00000.54,   -17.1975
0001.655,   00000.55,   -20.662
0001.655,   00000.56,   -24.5861
0001.655,   00000.57,   -29.1662
0001.655,   00000.58,   -34.3505
0001.655,   00000.59,   -40.3051
0001.655,   000000.6,   -47.0249
0001.655,   00000.61,   -54.6485
0001.655,   00000.62,   -63.2149
0001.655,   00000.63,   -72.8336
0001.655,   00000.64,   -83.587
0001.655,   00000.65,   -95.5527
0001.655,   00000.66,   -108.859
0001.655,   00000.67,   -123.545
0001.655,   00000.68,   -139.792
0001.655,   00000.69,   -157.59
0001.655,   000000.7,   -177.184
0001.655,   00000.71,   -198.497
0001.655,   00000.72,   -221.851
0001.655,   00000.73,   -247.081
0001.655,   00000.74,   -274.604
0001.655,   00000.75,   -304.142
0001.655,   00000.76,   -336.223
0001.655,   00000.77,   -370.432
0001.655,   00000.78,   -407.435
0001.655,   00000.79,   -446.645
0001.655,   000000.8,   -488.895
0001.655,   00000.81,   -533.394
0001.655,   00000.82,   -581.167
0001.655,   00000.83,   -631.181
0001.655,   00000.84,   -684.688
0001.655,   00000.85,   -740.378
0001.655,   00000.86,   -799.763
0001.655,   00000.87,   -861.219
0001.655,   00000.88,   -926.551
0001.655,   00000.89,   -993.788
0001.655,   000000.9,   -1065.06
0001.655,   00000.91,   -1138.02
0001.655,   00000.92,   -1215.14
0001.655,   00000.93,   -1293.68
0001.655,   00000.94,   -1376.5
0001.655,   00000.95,   -1460.42
0001.655,   00000.96,   -1548.7
0001.655,   00000.97,   -1637.73
0001.655,   00000.98,   -1731.18
0001.655,   00000.99,   -1825.01
0001.655,   00000001,   -1923.28
