00003.17,   00000000,   0.0183156
00003.17,   00000.01,   -16320.4
00003.17,   00000.02,   -501.047
00003.17,   00000.03,   -16319.3
00003.17,   00000.04,   -1001.93
00003.17,   00000.05,   -16317
00003.17,   00000.06,   -1502.45
00003.17,   00000.07,   -16313.6
00003.17,   00000.08,   -2002.46
00003.17,   00000.09,   -16309
00003.17,   000000.1,   -2501.78
00003.17,   00000.11,   -16303.2
00003.17,   00000.12,   -3000.27
00003.17,   00000.13,   -16296.3
00003.17,   00000.14,   -3497.79
00003.17,   00000.15,   -16288.2
00003.17,   00000.16,   -3994.17
00003.17,   00000.17,   -16278.9
00003.17,   00000.18,   -4489.26
00003.17,   00000.19,   -16268.3
00003.17,   000000.2,   -4982.86
00003.17,   00000.21,   -16256.6
00003.17,   00000.22,   -5474.77
00003.17,   00000.23,   -16243.8
00003.17,   00000.24,   -5964.76
00003.17,   00000.25,   -16229.9
00003.17,   00000.26,   -6452.54
00003.17,   00000.27,   -16215.1
00003.17,   00000.28,   -6937.79
00003.17,   00000.29,   -16199.6
00003.17,   000000.3,   -7420.14
00003.17,   00000.31,   -16183.6
00003.17,   00000.32,   -7899.14
00003.17,   00000.33,   -16167.4
00003.17,   00000.34,   -8374.28
00003.17,   00000.35,   -16151.4
00003.17,   00000.36,   -8844.98
00003.17,   00000.37,   -16136
00003.17,   00000.38,   -9310.6
00003.17,   00000.39,   -16121.8
00003.17,   000000.4,   -9770.41
00003.17,   00000.41,   -16109.4
00003.17,   00000.42,   -10223.6
00003.17,   00000.43,   -16099.3
00003.17,   00000.44,   -10669.4
00003.17,   00000.45,   -16092.3
00003.17,   00000.46,   -11106.8
00003.17,   00000.47,   -16089.2
00003.17,   00000.48,   -11535
00003.17,   00000.49,   -16090.6
00003.17,   000000.5,   -11953
00003.17,   00000.51,   -16097.3
00003.17,   00000.52,   -12360
00003.17,   00000.53,   -16110.1
00003.17,   00000.54,   -12755
00003.17,   00000.55,   -16129.6
00003.17,   00000.56,   -13137.2
00003.17,   00000.57,   -16156.4
00003.17,   00000.58,   -13506.1
00003.17,   00000.59,   -16190.9
00003.17,   000000.6,   -13860.9
00003.17,   00000.61,   -16233.7
00003.17,   00000.62,   -14201.1
00003.17,   00000.63,   -16284.7
00003.17,   00000.64,   -14526.5
00003.17,   00000.65,   -16344.3
00003.17,   00000.66,   -14837
00003.17,   00000.67,   -16412.2
00003.17,   00000.68,   -15132.3
00003.17,   00000.69,   -16488.3
00003.17,   000000.7,   -15412.8
00003.17,   00000.71,   -16572.2
00003.17,   00000.72,   -15678.6
00003.17,   00000.73,   -16663.3
00003.17,   00000.74,   -15930.1
00003.17,   00000.75,   -16761
00003.17,   00000.76,   -16167.7
00003.17,   00000.77,   -16864.4
00003.17,   00000.78,   -16391.9
00003.17,   00000.79,   -16972.6
00003.17,   000000.8,   -16603.1
00003.17,   00000.81,   -17084.3
00003.17,   00000.82,   -16801.5
00003.17,   00000.83,   -17198
00003.17,   00000.84,   -16986.9
00003.17,   00000.85,   -17311.4
00003.17,   00000.86,   -17158.2
00003.17,   00000.87,   -17421.5
00003.17,   00000.88,   -17313.2
00003.17,   00000.89,   -17523.6
00003.17,   000000.9,   -17447.7
00003.17,   00000.91,   -17610.5
00003.17,   00000.92,   -17554
00003.17,   00000.93,   -17671.2
00003.17,   00000.94,   -17620
00003.17,   00000.95,   -17688.9
00003.17,   00000.96,   -17626.1
00003.17,   00000.97,   -17638.7
00003.17,   00000.98,   -17543.2
00003.17,   00000.99,   -17484
00003.17,   00000001,   -17328.4
